URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/main/159145402.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:54:48,09 May 2020 00:54:48,09 May 2020 00:54:48,09 May 2020 00:54:48,76,,,,0,52,24,776.084,0.0,1126.6523,,406,,,0,59992,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:54:48,09 May 2020 00:54:48,09 May 2020 00:54:48,09 May 2020 00:54:48,10,,,,0,0,10,29.101562,0.0,0.0,,298,,,0,,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:54:53,09 May 2020 00:54:53,09 May 2020 00:54:53,09 May 2020 00:54:53,9,,,,0,0,9,32.33496,0.0,0.0,,298,,,0,,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/playlist.m3u8?ProfileId=4213103&skey%3A1588999927=&ccaud%3Anull=&gender=male&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=1980&rj-tok=AAABcffP4pAAtafTBvLv6pVl7Q&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=13.1.2&host=iphone.mobile.us&aw_0_req.lmt=0&g%3A1=&inAppNotif=1&zip=10013&calendar=N&callLetters=WKTU-FM&sdkiad=1&rj-ttl=5&streamid=1473&aw_0_1st.version=6.11.1%3Aios13.1.2&amsparams=playerid%3AiHeartRadioiPhoneApp&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=ddee475798f8090ee2712a1c2e822ecc&aw_0_1st.suppstatus=LOC_NOE-SON_NOI&aw_0_awz.listenerid=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&call=1&listenerId=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&aw_0_req.permissions=00NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1588999927&pkpass=1&awParams=n%3A40&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.19.1&playedFrom=60&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:54:58,09 May 2020 00:54:58,09 May 2020 00:54:58,09 May 2020 00:54:58,24,,,,0,0,24,78.04297,0.0,0.0,,1310,,,0,608,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/main/159145403.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:54:58,09 May 2020 00:54:58,09 May 2020 00:54:58,09 May 2020 00:54:58,77,,,,0,52,25,766.8672,0.0,1127.9297,,406,,,0,60060,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:54:58,09 May 2020 00:54:58,09 May 2020 00:54:58,09 May 2020 00:54:58,14,,,,0,1,13,20.786133,0.0,0.0,,298,,,0,,,
https://clients3.google.com/generate_204,COMPLETE,204,https,HEAD,,/127.0.0.1,50397,clients3.google.com/172.217.10.110,443,,09 May 2020 00:55:00,09 May 2020 00:55:00,09 May 2020 00:55:00,09 May 2020 00:55:00,6,,,,1,0,5,6.5097656,8.7890625,0.0,,9,0,,31,,,
https://e.crashlytics.com,EXCEPTION,200,https,CONNECT,,/192.168.1.171,58873,e.crashlytics.com/54.243.81.222,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,09 May 2020 00:55:01,,,,,2,14,31,,,,,,,1046,0,,19670,0,,,
https://e.crashlytics.com,EXCEPTION,200,https,CONNECT,,/192.168.1.171,58874,e.crashlytics.com/23.21.203.159,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,09 May 2020 00:55:02,,,,,4,16,33,,,,,,,1046,0,,19670,0,,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:03,09 May 2020 00:55:03,09 May 2020 00:55:03,09 May 2020 00:55:03,10,,,,0,0,10,29.101562,0.0,0.0,,298,,,0,,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/playlist.m3u8?ProfileId=4213103&skey%3A1588999927=&ccaud%3Anull=&gender=male&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=1980&rj-tok=AAABcffP4pAAtafTBvLv6pVl7Q&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=13.1.2&host=iphone.mobile.us&aw_0_req.lmt=0&g%3A1=&inAppNotif=1&zip=10013&calendar=N&callLetters=WKTU-FM&sdkiad=1&rj-ttl=5&streamid=1473&aw_0_1st.version=6.11.1%3Aios13.1.2&amsparams=playerid%3AiHeartRadioiPhoneApp&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=ddee475798f8090ee2712a1c2e822ecc&aw_0_1st.suppstatus=LOC_NOE-SON_NOI&aw_0_awz.listenerid=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&call=1&listenerId=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&aw_0_req.permissions=00NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1588999927&pkpass=1&awParams=n%3A40&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.19.1&playedFrom=60&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:08,09 May 2020 00:55:08,09 May 2020 00:55:08,09 May 2020 00:55:08,25,,,,0,1,24,74.921875,0.0,593.75,,1310,,,0,608,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/main/159145404.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:08,09 May 2020 00:55:08,09 May 2020 00:55:08,09 May 2020 00:55:08,75,,,,0,52,23,789.9346,0.0,1131.7041,,406,,,0,60261,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:08,09 May 2020 00:55:08,09 May 2020 00:55:08,09 May 2020 00:55:08,5,,,,0,0,5,58.203125,0.0,0.0,,298,,,0,,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:13,09 May 2020 00:55:13,09 May 2020 00:55:13,09 May 2020 00:55:13,8,,,,1,0,7,36.376953,291.01562,0.0,,298,,,0,,,
https://clients3.google.com/generate_204,COMPLETE,204,https,HEAD,,/127.0.0.1,50397,clients3.google.com/172.217.10.110,443,,09 May 2020 00:55:15,09 May 2020 00:55:15,09 May 2020 00:55:15,09 May 2020 00:55:15,6,,,,0,0,6,6.5097656,0.0,0.0,,9,0,,31,,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/playlist.m3u8?ProfileId=4213103&skey%3A1588999927=&ccaud%3Anull=&gender=male&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=1980&rj-tok=AAABcffP4pAAtafTBvLv6pVl7Q&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=13.1.2&host=iphone.mobile.us&aw_0_req.lmt=0&g%3A1=&inAppNotif=1&zip=10013&calendar=N&callLetters=WKTU-FM&sdkiad=1&rj-ttl=5&streamid=1473&aw_0_1st.version=6.11.1%3Aios13.1.2&amsparams=playerid%3AiHeartRadioiPhoneApp&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=ddee475798f8090ee2712a1c2e822ecc&aw_0_1st.suppstatus=LOC_NOE-SON_NOI&aw_0_awz.listenerid=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&call=1&listenerId=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&aw_0_req.permissions=00NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1588999927&pkpass=1&awParams=n%3A40&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.19.1&playedFrom=60&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:18,09 May 2020 00:55:18,09 May 2020 00:55:18,09 May 2020 00:55:18,25,,,,0,0,25,74.921875,0.0,0.0,,1310,,,0,608,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/main/159145405.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:18,09 May 2020 00:55:18,09 May 2020 00:55:18,09 May 2020 00:55:18,71,,,,0,49,22,830.3252,0.0,1195.0332,,406,,,0,59962,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:19,09 May 2020 00:55:19,09 May 2020 00:55:19,09 May 2020 00:55:19,12,,,,0,0,12,24.250977,0.0,0.0,,298,,,0,,,
https://clients3.google.com/generate_204,COMPLETE,204,https,HEAD,,/127.0.0.1,50397,clients3.google.com/172.217.10.110,443,,09 May 2020 00:55:22,09 May 2020 00:55:22,09 May 2020 00:55:22,09 May 2020 00:55:22,11,,,,0,0,11,3.5507812,0.0,0.0,,9,0,,31,,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:24,09 May 2020 00:55:24,09 May 2020 00:55:24,09 May 2020 00:55:24,13,,,,0,0,13,22.385742,0.0,0.0,,298,,,0,,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/playlist.m3u8?ProfileId=4213103&skey%3A1588999927=&ccaud%3Anull=&gender=male&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=1980&rj-tok=AAABcffP4pAAtafTBvLv6pVl7Q&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=13.1.2&host=iphone.mobile.us&aw_0_req.lmt=0&g%3A1=&inAppNotif=1&zip=10013&calendar=N&callLetters=WKTU-FM&sdkiad=1&rj-ttl=5&streamid=1473&aw_0_1st.version=6.11.1%3Aios13.1.2&amsparams=playerid%3AiHeartRadioiPhoneApp&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=ddee475798f8090ee2712a1c2e822ecc&aw_0_1st.suppstatus=LOC_NOE-SON_NOI&aw_0_awz.listenerid=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&call=1&listenerId=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&aw_0_req.permissions=00NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1588999927&pkpass=1&awParams=n%3A40&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.19.1&playedFrom=60&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:28,09 May 2020 00:55:28,09 May 2020 00:55:28,09 May 2020 00:55:28,25,,,,0,0,25,74.921875,0.0,0.0,,1310,,,0,608,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/main/159145406.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:28,09 May 2020 00:55:28,09 May 2020 00:55:28,09 May 2020 00:55:28,77,,,,0,54,23,767.85645,0.0,1087.5645,,406,,,0,60138,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/main/159145407.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:28,09 May 2020 00:55:28,09 May 2020 00:55:28,09 May 2020 00:55:28,48,,,,0,24,24,1230.3467,0.0,2444.1729,,406,,,0,60068,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:29,09 May 2020 00:55:29,09 May 2020 00:55:29,09 May 2020 00:55:29,20,,,,0,0,20,14.550781,0.0,0.0,,298,,,0,,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:33,09 May 2020 00:55:33,09 May 2020 00:55:33,09 May 2020 00:55:33,12,,,,0,0,12,24.250977,0.0,0.0,,298,,,0,,,
https://clients3.google.com/generate_204,COMPLETE,204,https,HEAD,,/127.0.0.1,50397,clients3.google.com/172.217.10.110,443,,09 May 2020 00:55:34,09 May 2020 00:55:34,09 May 2020 00:55:34,09 May 2020 00:55:34,6,,,,0,0,6,6.5097656,0.0,0.0,,9,0,,31,,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/playlist.m3u8?ProfileId=4213103&skey%3A1588999927=&ccaud%3Anull=&gender=male&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=1980&rj-tok=AAABcffP4pAAtafTBvLv6pVl7Q&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=13.1.2&host=iphone.mobile.us&aw_0_req.lmt=0&g%3A1=&inAppNotif=1&zip=10013&calendar=N&callLetters=WKTU-FM&sdkiad=1&rj-ttl=5&streamid=1473&aw_0_1st.version=6.11.1%3Aios13.1.2&amsparams=playerid%3AiHeartRadioiPhoneApp&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=ddee475798f8090ee2712a1c2e822ecc&aw_0_1st.suppstatus=LOC_NOE-SON_NOI&aw_0_awz.listenerid=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&call=1&listenerId=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&aw_0_req.permissions=00NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1588999927&pkpass=1&awParams=n%3A40&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.19.1&playedFrom=60&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:38,09 May 2020 00:55:38,09 May 2020 00:55:38,09 May 2020 00:55:38,23,,,,0,0,23,81.43652,0.0,0.0,,1310,,,0,608,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:38,09 May 2020 00:55:38,09 May 2020 00:55:38,09 May 2020 00:55:38,6,,,,0,0,6,48.501953,0.0,0.0,,298,,,0,,,
https://clients3.google.com/generate_204,COMPLETE,204,https,HEAD,,/127.0.0.1,50397,clients3.google.com/172.217.10.110,443,,09 May 2020 00:55:40,09 May 2020 00:55:40,09 May 2020 00:55:40,09 May 2020 00:55:40,15,,,,0,0,15,2.6035156,0.0,0.0,,9,0,,31,,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/playlist.m3u8?ProfileId=4213103&skey%3A1588999927=&ccaud%3Anull=&gender=male&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=1980&rj-tok=AAABcffP4pAAtafTBvLv6pVl7Q&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=13.1.2&host=iphone.mobile.us&aw_0_req.lmt=0&g%3A1=&inAppNotif=1&zip=10013&calendar=N&callLetters=WKTU-FM&sdkiad=1&rj-ttl=5&streamid=1473&aw_0_1st.version=6.11.1%3Aios13.1.2&amsparams=playerid%3AiHeartRadioiPhoneApp&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=ddee475798f8090ee2712a1c2e822ecc&aw_0_1st.suppstatus=LOC_NOE-SON_NOI&aw_0_awz.listenerid=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&call=1&listenerId=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&aw_0_req.permissions=00NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1588999927&pkpass=1&awParams=n%3A40&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.19.1&playedFrom=60&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:43,09 May 2020 00:55:43,09 May 2020 00:55:43,09 May 2020 00:55:43,23,,,,0,0,23,81.43652,0.0,0.0,,1310,,,0,608,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/main/159145408.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:43,09 May 2020 00:55:43,09 May 2020 00:55:43,09 May 2020 00:55:43,74,,,,0,50,24,798.4844,0.0,1173.8281,,406,,,0,60100,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:43,09 May 2020 00:55:43,09 May 2020 00:55:43,09 May 2020 00:55:43,19,,,,0,0,19,15.316406,0.0,0.0,,298,,,0,,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:49,09 May 2020 00:55:49,09 May 2020 00:55:49,09 May 2020 00:55:49,20,,,,0,0,20,14.550781,0.0,0.0,,298,,,0,,,
https://e.crashlytics.com,EXCEPTION,200,https,CONNECT,,/192.168.1.171,58875,e.crashlytics.com/23.21.122.67,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,09 May 2020 00:55:52,,,,,21,18,34,,,,,,,1046,0,,19670,0,,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/playlist.m3u8?ProfileId=4213103&skey%3A1588999927=&ccaud%3Anull=&gender=male&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=1980&rj-tok=AAABcffP4pAAtafTBvLv6pVl7Q&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=13.1.2&host=iphone.mobile.us&aw_0_req.lmt=0&g%3A1=&inAppNotif=1&zip=10013&calendar=N&callLetters=WKTU-FM&sdkiad=1&rj-ttl=5&streamid=1473&aw_0_1st.version=6.11.1%3Aios13.1.2&amsparams=playerid%3AiHeartRadioiPhoneApp&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=ddee475798f8090ee2712a1c2e822ecc&aw_0_1st.suppstatus=LOC_NOE-SON_NOI&aw_0_awz.listenerid=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&call=1&listenerId=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&aw_0_req.permissions=00NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1588999927&pkpass=1&awParams=n%3A40&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.19.1&playedFrom=60&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:53,09 May 2020 00:55:53,09 May 2020 00:55:53,09 May 2020 00:55:53,23,,,,0,0,23,81.43652,0.0,0.0,,1310,,,0,608,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/main/159145409.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:55:53,09 May 2020 00:55:53,09 May 2020 00:55:53,09 May 2020 00:55:53,76,,,,0,52,24,777.9082,0.0,1129.3193,,406,,,0,60134,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:53,09 May 2020 00:55:53,09 May 2020 00:55:53,09 May 2020 00:55:53,6,,,,1,1,4,48.501953,291.01562,0.0,,298,,,0,,,
https://clients3.google.com/generate_204,COMPLETE,204,https,HEAD,,/127.0.0.1,50397,clients3.google.com/172.217.10.110,443,,09 May 2020 00:55:55,09 May 2020 00:55:55,09 May 2020 00:55:55,09 May 2020 00:55:55,12,,,,1,0,11,3.2548828,8.7890625,0.0,,9,0,,31,,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:55:59,09 May 2020 00:55:59,09 May 2020 00:55:59,09 May 2020 00:55:59,6,,,,0,0,6,48.501953,0.0,0.0,,298,,,0,,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/playlist.m3u8?ProfileId=4213103&skey%3A1588999927=&ccaud%3Anull=&gender=male&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=1980&rj-tok=AAABcffP4pAAtafTBvLv6pVl7Q&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=13.1.2&host=iphone.mobile.us&aw_0_req.lmt=0&g%3A1=&inAppNotif=1&zip=10013&calendar=N&callLetters=WKTU-FM&sdkiad=1&rj-ttl=5&streamid=1473&aw_0_1st.version=6.11.1%3Aios13.1.2&amsparams=playerid%3AiHeartRadioiPhoneApp&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=ddee475798f8090ee2712a1c2e822ecc&aw_0_1st.suppstatus=LOC_NOE-SON_NOI&aw_0_awz.listenerid=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&call=1&listenerId=D8503B1E-749E-4D3B-B645-C376E5EAD8EF&aw_0_req.permissions=00NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1588999927&pkpass=1&awParams=n%3A40&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.19.1&playedFrom=60&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:56:03,09 May 2020 00:56:03,09 May 2020 00:56:03,09 May 2020 00:56:03,24,,,,0,0,24,78.04297,0.0,0.0,,1310,,,0,608,,
https://n3da-e2.revma.ihrhls.com/zc1473/61_1kskxxupwwd1m02/main/159145410.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.171,58840,n3da-e2.revma.ihrhls.com/3.15.149.207,443,,09 May 2020 00:56:03,09 May 2020 00:56:03,09 May 2020 00:56:03,09 May 2020 00:56:03,74,,,,0,49,25,797.9834,0.0,1197.0264,,406,,,0,60062,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:56:03,09 May 2020 00:56:03,09 May 2020 00:56:03,09 May 2020 00:56:03,8,,,,0,1,7,36.376953,0.0,0.0,,298,,,0,,,
https://clients3.google.com/generate_204,COMPLETE,204,https,HEAD,,/127.0.0.1,50397,clients3.google.com/172.217.10.110,443,,09 May 2020 00:56:04,09 May 2020 00:56:04,09 May 2020 00:56:04,09 May 2020 00:56:04,7,,,,0,0,7,5.580078,0.0,0.0,,9,0,,31,,,
https://us.api.iheart.com/api/v3/live-meta/stream/1473/currentTrackMeta?defaultMetadata=1,COMPLETE,204,https,GET,,/192.168.1.171,58530,us.api.iheart.com/151.101.209.13,443,,09 May 2020 00:56:08,09 May 2020 00:56:08,09 May 2020 00:56:08,09 May 2020 00:56:08,7,,,,0,0,7,41.573242,0.0,0.0,,298,,,0,,,
https://mesu.apple.com/assets/com_apple_MobileAsset_network_networknomicon/com_apple_MobileAsset_network_networknomicon.xml,COMPLETE,304,https,GET,,/192.168.1.171,58876,mesu.apple.com/17.253.97.208,443,,09 May 2020 00:56:09,09 May 2020 00:56:09,09 May 2020 00:56:09,09 May 2020 00:56:09,120,88,7,19,0,0,6,132.77148,0.0,0.0,1106,177,,14833,199,,,
https://clients3.google.com/generate_204,COMPLETE,204,https,HEAD,,/127.0.0.1,50397,clients3.google.com/172.217.10.110,443,,09 May 2020 00:56:09,09 May 2020 00:56:09,09 May 2020 00:56:09,09 May 2020 00:56:09,5,,,,0,1,4,7.8125,0.0,30.273438,,9,0,,31,,,
