URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://us.api.iheart.com/api/v2/recs/4259191?campaignId=foryou_mixtape_collections&limit=24&offset=0&timestamp=0&zipCode=10013,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.164,61566,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:01,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,232,28,6,21,0,10,167,213.70703,0.0,4795.508,1174,490,,25888,0,23218,,
https://graph.facebook.com/v4.0/651205258366355/mobile_sdk_gk?fields=gatekeepers&format=json&include_headers=false&platform=ios&sdk=ios&sdk_version=5.8.0,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.1.164,61564,graph.facebook.com/31.13.71.1,443,,03 Jun 2020 15:17:01,03 Jun 2020 15:17:01,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,88,17,7,10,1,0,53,21.88379,872.0703,0.0,729,164,,354,399,326,,72.3%
https://graph.facebook.com/v4.0/651205258366355?fields=app_events_feature_bitmask%2Cname%2Cdefault_share_mode%2Cios_dialog_configs%2Cios_sdk_dialog_flows.os_version%2813.4.1%29%2Cios_sdk_error_categories%2Csupports_implicit_sdk_logging%2Cgdpv4_nux_enabled%2Cgdpv4_nux_content%2Cios_supports_native_proxy_auth_flow%2Cios_supports_system_auth%2Capp_events_session_timeout%2Clogging_token%2Crestrictive_data_filter_params%2Caam_rules%2Cauto_event_mapping_ios&format=json&include_headers=false&sdk=ios,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.1.164,61562,graph.facebook.com/31.13.71.1,443,,03 Jun 2020 15:17:01,03 Jun 2020 15:17:01,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,83,14,11,8,0,0,50,27.4375,0.0,0.0,729,408,,354,400,441,,47.8%
https://graph.facebook.com/v4.0/651205258366355/button_auto_detection_device_selection?extinfo=%5B%22iPhone11%2C6%22%2C%22%22%2C%220%22%2C%220%22%2C%22en_US%22%5D&fields=&format=json&include_headers=false&sdk=ios,COMPLETE,400,https,GET,application/json; charset=UTF-8,/192.168.1.164,61565,graph.facebook.com/31.13.71.1,443,,03 Jun 2020 15:17:01,03 Jun 2020 15:17:01,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,82,15,9,11,0,1,46,21.78125,0.0,874.02344,729,205,,354,395,146,,
https://graph.facebook.com/v4.0/651205258366355/button_auto_detection_device_selection?extinfo=%5B%22iPhone11%2C6%22%2C%22%22%2C%220%22%2C%220%22%2C%22en_US%22%5D&fields=&format=json&include_headers=false&sdk=ios,COMPLETE,400,https,GET,application/json; charset=UTF-8,/192.168.1.164,61563,graph.facebook.com/31.13.71.1,443,,03 Jun 2020 15:17:01,03 Jun 2020 15:17:01,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,87,16,9,12,0,0,50,20.541016,0.0,0.0,729,205,,354,396,146,,
https://sandbox.itunes.apple.com/WebObjects/MZFastFinance.woa/wa/inAppCheckDownloadQueue,COMPLETE,200,https,POST,text/xml,/192.168.1.164,61567,sandbox.itunes.apple.com/17.173.65.2,443,,03 Jun 2020 15:17:01,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,156,15,24,76,2,0,39,159.00977,1605.957,0.0,1146,1561,582,21695,0,417,,
https://us.api.iheart.com/api/v3/locationConfig?deviceId=76a3c531136e53ec3635ac4b1dea1340&email=uzmina.online%40gmail.com&hostname=iphone.mobile&tags=Feature_iosPodcastCarouselRadioTab%2CFeature_iosSearchOptimization1%2CFeature_searchOptimizationV2%2CFeature_fourteenDayTrial1%2CFeature_stationSuggestion2%2CFeature_dragons1%2CFeature_iosNoStationSuggestion%2CFeature_iosLiveProfileCarouselOrder%2CFeature_landingFullScreenPlayer%2CFeature_iosEditorialCarouselRadioTab%2CLang_EN%2CCountry_US%2CPlatform_iOS%2Cuser_newDownload%2Ctier_free&version=9.21.0-dev,COMPLETE,200,https,GET,application/json,/192.168.1.164,61569,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,52,1,8,9,0,0,34,132.04199,0.0,0.0,726,835,,372,0,5098,,68.6%
https://assets.adobedtm.com/dba7b4ad2c8b/2cbb34aa8615/launch-5b0e459fe23f.json,COMPLETE,304,https,GET,application/json,/192.168.1.164,61568,assets.adobedtm.com/23.78.137.35,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,82,23,8,29,0,0,22,227.51465,0.0,0.0,1054,192,,17693,165,,,
https://assets.adobedtm.com/dba7b4ad2c8b/2cbb34aa8615/launch-5b0e459fe23f-rules.zip,COMPLETE,304,https,GET,application/zip,/192.168.1.164,61568,assets.adobedtm.com/23.78.137.35,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,9,,,,0,0,9,27.885742,0.0,0.0,,91,,,166,,,
https://graph.facebook.com/v4.0/651205258366355/activities,COMPLETE,200,https,POST,application/json; charset=UTF-8,/192.168.1.164,61570,graph.facebook.com/31.13.71.1,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,105,1,12,10,0,0,82,21.427734,0.0,0.0,729,105,748,354,352,16,45.0%,
https://us.api.iheart.com/api/v3/subscription/skuHistory,COMPLETE,200,https,GET,application/json,/192.168.1.164,61575,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,49,0,8,8,0,0,33,29.99414,0.0,0.0,726,335,,372,0,72,,-18.0%
https://firebaseinstallations.googleapis.com/v1/projects/api-project-884160514548/installations/,COMPLETE,200,https,POST,application/json; charset=UTF-8,/192.168.1.164,61571,firebaseinstallations.googleapis.com/172.217.10.10,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,251,13,7,26,11,1,193,65.728516,144.17578,14912.109,1122,378,124,14451,362,457,,19.8%
https://z.moatads.com/IHR/ios/1c7d966/status.json?ts=612904622252&v=3.6.0,COMPLETE,200,https,GET,application/octet-stream,/192.168.1.164,61577,z.moatads.com/23.78.137.236,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,61,19,8,24,0,0,10,280.86523,0.0,0.0,1018,254,,16249,0,23,,
https://assets.adobedtm.com/b213090c5204bf94318f4ef0539a38b487d10368/scripts/satellite-5944061d64746d6ede00aa4d.json,COMPLETE,304,https,GET,application/json,/192.168.1.164,61572,assets.adobedtm.com/23.78.137.35,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,52,1,7,34,1,1,8,359.07422,1237.3047,17434.57,1054,213,,17693,160,,,
https://sdk.iad-01.braze.com/api/v3/content_cards/sync,COMPLETE,201,https,POST,application/json,/192.168.1.164,61574,sdk.iad-01.braze.com/151.101.209.208,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,101,24,10,22,1,0,44,276.78223,1615.2344,0.0,1186,210,258,26552,334,86,,-11.7%
https://zc.adswizz.com/sdk/ihmcustomiOS.xml,COMPLETE,200,https,GET,text/xml,/192.168.1.164,61576,zc.adswizz.com/143.204.147.36,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,72,27,14,19,1,1,10,378.32227,1106.4453,26132.812,1034,99,,26211,296,253,,
https://us.api.iheart.com/api/v3/podcast/follows,COMPLETE,200,https,GET,application/json,/192.168.1.164,61581,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,46,1,6,8,0,1,30,291.24902,0.0,12323.242,726,374,,372,0,12247,,
https://us.api.iheart.com/api/v3/podcast/progress,COMPLETE,200,https,GET,application/json,/192.168.1.164,61580,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,53,1,6,7,0,1,38,74.84473,0.0,2937.5,726,328,,372,0,2636,,
https://us.api.iheart.com/api/v2/recs/4259191?campaignId=foryou_mixtape_collections&limit=24&offset=0&template=LRRM%2CCR%2CLR&timestamp=0&zipCode=10013,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.164,61584,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,155,2,8,10,0,5,130,156.40039,0.0,4605.8594,726,516,,372,0,23210,,
https://us.api.iheart.com/api/v1/profile/4259191/getProfile?includeFriends=False&includeFriendsPlays=False&includePreferences=True&profileId=4259191&sessionId=Y2LNknoSEQzCn4xdZMwqPQ,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.164,61582,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,46,2,9,9,0,0,26,56.979492,0.0,0.0,726,548,,372,0,1038,,
https://api2.branch.io/v1/open,COMPLETE,200,https,POST,application/json,/192.168.1.164,61578,api2.branch.io/13.33.86.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,169,16,6,24,11,1,111,139.85059,207.03125,21357.422,1034,106,1192,21331,261,278,,
https://us.api.iheart.com/api/v2/recs/4259191?campaignId=foryou_mixtape_collections&limit=24&offset=0&template=LRRM%2CCR%2CLR&timestamp=0&zipCode=10013,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.164,61585,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,141,1,5,8,1,6,120,171.98535,1212.8906,3839.5176,726,516,,372,0,23218,,
https://us.api.iheart.com/api/v1/catalog/artist/396790/getSimilar,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.164,61586,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,33,1,5,7,0,0,20,89.90234,0.0,0.0,726,324,,372,0,1616,,88.3%
https://us.api.iheart.com/api/v3/collection/user/4259191/collection,COMPLETE,200,https,GET,application/json,/192.168.1.164,61587,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,79,1,5,10,0,14,49,402.77637,0.0,2198.6602,717,346,,372,0,31148,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/192.168.1.164,61579,us-events.api.iheart.com/151.101.210.84,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,65,15,9,22,3,1,15,430.73828,891.2754,25324.219,1202,138,1398,25852,80,0,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/192.168.1.164,61579,us-events.api.iheart.com/151.101.210.84,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,18,,,,1,1,16,96.24512,1343.75,388.67188,,14,1362,,398,0,,
https://leads.radioedit.iheart.com/api/cards?country=US&collection=collections/holiday-hat&facets=devices/ios,COMPLETE,200,https,GET,application/json; charset=utf-8,/192.168.1.164,61583,leads.radioedit.iheart.com/151.101.210.84,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,53,17,7,20,0,1,8,508.56738,0.0,25703.125,1082,199,,25852,401,67,,-42.6%
https://us.api.iheart.com/api/v3/collection/user/4259191/collection,COMPLETE,200,https,GET,application/json,/192.168.1.164,61580,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,69,,,,0,17,52,445.73633,0.0,1789.292,,346,,,0,31148,,
https://sdk.iad-01.braze.com/api/v3/data,COMPLETE,201,https,POST,application/json,/192.168.1.164,61574,sdk.iad-01.braze.com/151.101.209.208,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,319,,,,1,0,318,19.078125,1320.3125,0.0,,69,1283,,116,4764,,75.6%
https://leads.radioedit.iheart.com/api/cards?collection=collections%2Fplaylist-directory&country=US,COMPLETE,200,https,GET,application/json; charset=utf-8,/192.168.1.164,61588,leads.radioedit.iheart.com/151.101.210.84,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,29,1,9,10,1,1,7,190.93457,986.3281,4550.7812,753,257,,354,411,3895,,92.3%
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AbN6ngAAAAAAQP13AAAAEDQyNTkxOTE6MjMyOTcxOTc,COMPLETE,200,https,GET,application/json,/192.168.1.164,61589,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,68,1,4,11,0,1,51,55.95117,0.0,2733.3984,717,380,,372,0,2427,,
https://cdn.branch.io/sdk/uriskiplist_v2.json,COMPLETE,200,https,GET,text/json,/192.168.1.164,61591,cdn.branch.io/13.33.86.59,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,53,16,6,22,1,1,7,415.22266,1226.5625,20780.273,1030,226,,21277,0,2,,
https://us.api.iheart.com/api/v2/profile/4259191/favorites?ETag=1591211721151&X-Session-Id=Y2LNknoSEQzCn4xdZMwqPQ&campaignId=foryou_favorites&limit=60&offset=0&profileId=4259191,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.164,61593,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,62,1,7,10,0,1,43,80.47168,0.0,3801.7578,726,490,,372,0,3521,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=Aa0UMAAAAAAAQP13AAAAEDQyNTkxOTE6MTg4OTQ1ODc,COMPLETE,200,https,GET,application/json,/192.168.1.164,61580,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,56,,,,0,2,54,46.125,0.0,1105.957,,380,,,0,2265,,
https://us.api.iheart.com/api/v2/profile/4259191/favorites?ETag=1591211721151&X-Session-Id=Y2LNknoSEQzCn4xdZMwqPQ&campaignId=foryou_favorites&limit=60&offset=0&profileId=4259191,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.164,61595,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,53,2,6,7,0,0,38,93.9707,0.0,0.0,717,490,,372,0,3521,,
https://pubads.g.doubleclick.net/gampad/ads?should_silence_audio=0&os_version=13.4.1&ms=DddRL5L9WF8bTBN_iaRS6AE0Wi7QX0CXWzAqaJF8ZiDyLj5YLyU3-wRlfqW7vOzv31v3b5SC42JKEBys0m7xS_ls5ZCwSInWkhFx4xP3oZsciLi6UZ4i__pfPVKHtZHMfKpOy_N0matYDFc4_ZE9NbsBTqCqYcokMNoJ3-X6U1oKEJpgJXNKzxGr_drlz5sE4kWTu6wjqOJ6YNDMOb3fc_qpGfKdOEDo6QY4aa7XE0DR5tTEXHTf3NTpi5N91e_hsxeZmGPKm9WJCR7SEiCy9li9lnu4V6z5cqHkdQBmx2nzkIVMX9ULYtoCM4KIjK_og9McK0DvWVLQC8-VJUSghA&u_so=p&omid_v=1.3.1-google_20200109&hl=en&submodel=iPhone11%2C6&ios_app_volume=1&is_nonagon=true&binary_arch=arm64&is_pseud=false&eid=318489645&net=wi&u_sd=3&ios_base_sdk=13.2&js=afma-sdk-i-v7.55.0&u_sso=p&fbs_aiid=CEE9EE1B41DB4442A749E3AFA4FEC7D7&is_other_audio_playing=0&u_h=896&fbs_aeid=-2624260075358224361&u_w=414&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&_ad_b=414x896&format=interstitial_mb&_package_name=com.clearchannel.iheartradio.enterprise&an=9.21.0.iphone.com.clearchannel.iheartradio.enterprise&u_audio=1&dtxcb=11B500&dtsdk=iphoneos13.2&m_os_tgt=12.0&_ats=LMW&preqs=0&seq_num=1&time_in_session=143160&preqs_in_session=2&output=html&region=mobile_app&u_tz=-240&url=9.21.0.iphone.com.clearchannel.iheartradio.enterprise.adsenseformobileapps.com&gdfp_req=1&markup=html&m_ast=afmajs&impl=ifr&iu=%2F6663%2Fccr.ihr%2Flau&sz=320x480&oct_ist=1&correlator=2022899082772068&_hl=en-us&gsb=wi&apm_app_id=1%3A884160514548%3Aios%3A96c8fe032e6e43c1&gmp_app_id=1%3A884160514548%3Aios%3A96c8fe032e6e43c1&apm_app_type=1&vfmt=18&vst=0&sdkv=o.7.55.0&sdki=3c4d&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_saiMacro_cpcbg_omidEnabled_gcache_aboi_xSeconds&swdr=false&cap=a&blockAutoClicks=true&cust_params=ccrpos%3D8009%26Latitude%26g%3Dmale%26Udid%3D6CC4B9AB-5891-4EB6-8C91-35849A86DAAC%26vers%3DiOS_13.4.1_2020060300_9.21.0%26UdidType%3D1%26env%3Dprod%26Longitude%26at%3D1%26a%3D35%26rzip%3D08823&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLE4eRAaosub9I5M-9jUicn4Fw0icWNhs5B8bqOinA29MpWa9A7h_ID7hmK5MwCLAXjur6Tnt9XlNg0ZbBj_Jr4hA3JiRklP7bt8X3Uw51zEQZCp_qLhIpnBJ3xyokY9roP0JWm1MR1dw3pvOsdJfSvD5U-MlJzs-0jRNbDPymPKQwBIr2CY8KbOeFFO0J2aen5AQTBiGvmiRLudviiDWiTruNFvRkC2vREWc43fBcNWXVsix6srXQf_yvyUP8-0GtpL0f63H2u_W_zgSmdnD0DUUNzlo7LkvsYODtlyYDJN_gAfm55t_5_Tqg&et=6&tcar=11&jsv=sdk_20190107_RC02-production-sdk_20200529_RC00&urll=2389,COMPLETE,200,https,GET,text/html; charset=UTF-8,/192.168.1.164,61594,pubads.g.doubleclick.net/172.217.7.2,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,133,19,8,14,1,0,91,27.65918,2639.6484,0.0,747,1956,,372,692,0,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=Aa4veQAAAAAAQP13AAAAEDQyNTkxOTE6MjM5OTY4NjQ,COMPLETE,200,https,GET,application/json,/192.168.1.164,61580,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,33,,,,0,0,33,86.11426,0.0,0.0,,380,,,0,2530,,
https://us.api.iheart.com/api/v2/recs/4259191?campaignId=foryou_mixtape_collections&limit=24&offset=0&timestamp=0&zipCode=10013,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.164,61566,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,130,,,,0,3,127,178.14746,0.0,7560.2207,,490,,,0,23225,,
https://us.api.iheart.com/api/v2/profile/4259191/favorites,COMPLETE,200,https,POST,application/json;charset=utf-8,/192.168.1.164,61593,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,46,,,,0,0,46,17.02539,0.0,0.0,,423,317,,0,62,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AdBx-AAAAAAAQP13AAAAEDQyNTkxOTE6Mjg3MzU1OTM,COMPLETE,200,https,GET,application/json,/192.168.1.164,61580,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,27,,,,0,0,27,63.910156,0.0,0.0,,380,,,0,1387,,
https://us.api.iheart.com/api/v2/profile/4259191/favorites,COMPLETE,200,https,POST,application/json;charset=utf-8,/192.168.1.164,61595,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,46,,,,0,1,45,17.02539,0.0,60.546875,,423,317,,0,62,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/192.168.1.164,61579,us-events.api.iheart.com/151.101.210.84,443,,03 Jun 2020 15:17:02,03 Jun 2020 15:17:02,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,13,,,,0,0,13,122.97168,0.0,0.0,,14,1543,,80,0,,
https://us.api.iheart.com/api/v1/recs/getLiveRadioStations?liveRadioStationId=1469,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.164,61596,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,30,1,5,7,0,1,16,50.618164,0.0,524.41406,726,292,,372,0,165,,
https://us.api.iheart.com/api/v3/session/setActiveStreamer,COMPLETE,200,https,POST,,/192.168.1.164,61597,us.api.iheart.com/151.101.209.13,443,,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,44,2,5,7,0,0,30,32.29297,0.0,0.0,726,357,0,372,0,0,,
https://smy.iheart.com/b/ss/cccorporate55/10/OIP-2.2.4-2.6.2/s83170611,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/192.168.1.164,61573,smy.iheart.com/3.89.214.96,443,,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,1171,1013,16,34,1,1,106,17.00586,2842.7734,17071.29,1034,153,1724,16966,418,97,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/192.168.1.164,61579,us-events.api.iheart.com/151.101.210.84,443,,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,19,,,,0,1,18,86.60547,0.0,100.58594,,14,1568,,103,0,,
https://api2.branch.io/v2/event/custom,COMPLETE,200,https,POST,application/json,/192.168.1.164,61578,api2.branch.io/13.33.86.13,443,,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,87,,,,1,1,85,14.041992,937.5,284.1797,,27,933,,262,29,,
https://stream.revma.ihrhls.com/zc1469/hls.m3u8?dist=iheart&clientType=iPhone&iheartradioversion=9.21.0&osVersion=13.4.1&deviceid=76a3c531136e53ec3635ac4b1dea1340&Devicename=iPhone&gender=male&yob=1985&ProfileId=4259191&init_id=8169&terminalid=180&streamid=1469&carrier=Verizon&at=1&amsparams=playerid:iHeartRadioiPhoneApp;skey:1591211823&zip=10013&host=iphone.mobile.us&aw_0_1st.ccaud=n:35;g:1;playerid:iHeartRadioiPhoneApp;ccaud:null;companionAds:true&aw_0_req.bundleId=com.clearchannel.iheartradio.enterprise.290638154&playedFrom=1&us-privacy=1-N-&callLetters=WHTZ-FM&listenerId=6CC4B9AB-5891-4EB6-8C91-35849A86DAAC&aw_0_1st.version=6.11.1%3Aios13.4.1&aw_0_awz.listenerid=6CC4B9AB-5891-4EB6-8C91-35849A86DAAC&aw_0_req.lmt=0&aw_0_1st.playerid=iHeartiOSApp&aw_0_1st.ts=1591211823&companionAds=true&aw_0_req.permissions=NNNNNNNN11&calendar=N&sdkiad=1&inAppNotif=1&call=1&pkpass=1&aw_0_1st.suppstatus=LOC_NOE-SON_NOI,COMPLETE,302,https,GET,,/192.168.1.164,61598,stream.revma.ihrhls.com/18.191.240.38,443,,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,137,28,25,54,0,0,30,131.35742,0.0,0.0,1142,1166,,16120,0,0,,
https://smy.iheart.com/b/ss/cccorporate55/10/OIP-2.2.4-2.6.2/s51517109,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/192.168.1.164,61573,smy.iheart.com/3.89.214.96,443,,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,111,,,,0,0,111,14.806641,0.0,0.0,,49,1391,,146,97,,
https://smy.iheart.com/b/ss/cccorporate55/10/OIP-2.2.4-2.6.2/s13925496,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/192.168.1.164,61573,smy.iheart.com/3.89.214.96,443,,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,03 Jun 2020 15:17:03,108,,,,0,0,108,14.557617,0.0,0.0,,49,1318,,146,97,,
